g000040_FluAB_FAM_21_B9_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,FluAB,FAM,21,B9,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3450,PSL Team,0.333x LoD,7bb3b6f53b72f4a09149fa91e96a2ee9,Undetermined
g000040_C19_VIC_25_C1_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,C19,VIC,25,C1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3453,PSL Team,0.333x LoD,519fce423bb1d62a10222ab087489d11,Undetermined
g000040_C19_VIC_26_C2_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,C19,VIC,26,C2,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3454,PSL Team,0.333x LoD,3f8fdbafce85e4e8747ee3cd49caae4c,Undetermined
g000040_FluAB_FAM_27_C3_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,FluAB,FAM,27,C3,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3455,PSL Team,0.333x LoD,aa02c889bc12097f6c1b53c5a26fd40a,Undetermined
g000040_C19_VIC_32_C8_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,C19,VIC,32,C8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3460,PSL Team,0.333x LoD,d7a81359e4b3ea35cd9ac9dace369b17,Undetermined
g000040_C19_VIC_34_C10_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,C19,VIC,34,C10,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3462,PSL Team,0.333x LoD,979c7c4df56c3a9a78ea0d141ce4e87d,Undetermined
g000040_C19_VIC_37_D1_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,C19,VIC,37,D1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3463,PSL Team,1x LoD,6dad2010ef816cdb1009648d65b94b88,Undetermined
g000040_C19_VIC_40_D4_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,C19,VIC,40,D4,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3466,PSL Team,1x LoD,4833071727afefb08cc65458456ca328,Undetermined
g000040_C19_VIC_42_D6_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,C19,VIC,42,D6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3468,PSL Team,1x LoD,d62c575e538362a708499484db8eeb6b,Undetermined
g000040_FluAB_FAM_46_D10_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,FluAB,FAM,46,D10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3472,PSL Team,1x LoD,efd3b1e920be78e28e7fd2d29dd12856,Undetermined
g000040_C19_VIC_46_D10_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,C19,VIC,46,D10,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3472,PSL Team,1x LoD,152d54469fe04fd20c776d60c84da214,Undetermined
g000040_C19_VIC_49_E1_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,C19,VIC,49,E1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3473,PSL Team,1x LoD,763d5b896f0c142b8380976b67aa6f28,Undetermined
g000040_C19_VIC_51_E3_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,C19,VIC,51,E3,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3475,PSL Team,1x LoD,d7ba0da60db26821bcaff4ed7666a68a,Undetermined
g000040_C19_VIC_52_E4_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,C19,VIC,52,E4,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3476,PSL Team,1x LoD,9883500264303a42a5bd3c1c316552d2,Undetermined
g000040_C19_VIC_56_E8_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,C19,VIC,56,E8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3480,PSL Team,1x LoD,9249fe77997e8a4e71fe275d10b80cbd,Undetermined
g000040_C19_VIC_58_E10_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,C19,VIC,58,E10,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3482,PSL Team,1x LoD,96bdfb4497d7bca92bf9afde7b18b048,Undetermined
g000040_C19_VIC_61_F1_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,C19,VIC,61,F1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3483,PSL Team,3x LoD,3e1e47b4edb1a10a7c3686bba1ceee32,Undetermined
g000040_C19_VIC_66_F6_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,C19,VIC,66,F6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3488,PSL Team,3x LoD,d6f6a9efa20738b0590d1ea6a7d31990,Undetermined
g000040_C19_VIC_82_G10_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,C19,VIC,82,G10,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3502,PSL Team,3x LoD,085982781a9526e85ad56509ee887dc3,Undetermined
g000040_RSVAB_ABY_84_G12_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,RSVAB,ABY,84,G12,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3503,PSL Team,NTC,856071b620f4d0fe0a21628014bd71e8,Undetermined
g000040_FluAB_FAM_84_G12_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,FluAB,FAM,84,G12,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3503,PSL Team,NTC,6470fe5fb1e945f8cd6129dcb14b6021,Undetermined
g000040_MS2_JUN_84_G12_7500F,22JUL2021HL_DDD_Flu-A Brigding Study_7500 Fast RUO_8642,g000040,MS2,JUN,84,G12,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3503,PSL Team,NTC,a8bdd84069f9fbb4564db4e31622f7f6,Undetermined
g000041_FluAB_FAM_1_A1_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,1,A1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3504,PSL Team,0x LoD,9714c163246ab03d544fd071e32737c7,Undetermined
g000041_C19_VIC_4_A4_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,C19,VIC,4,A4,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3507,PSL Team,NEC,b2e5a682208f234253d2ee0b8c22a7b8,Undetermined
g000041_FluAB_FAM_16_B4_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,16,B4,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3511,PSL Team,0.333x LoD,60b5fabb6bb50824b66502c90969f51e,Undetermined
g000041_FluAB_FAM_18_B6_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,18,B6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3513,PSL Team,0.333x LoD,1c8725d62964232658c959f43d8e9800,Undetermined
g000041_FluAB_FAM_19_B7_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,19,B7,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3514,PSL Team,0.333x LoD,ab36153e1268b37d07cb74952521c6fb,Undetermined
g000041_FluAB_FAM_21_B9_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,21,B9,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3516,PSL Team,0.333x LoD,cd482e64b675e4579f0dc053ff503660,Undetermined
g000041_FluAB_FAM_25_C1_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,25,C1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3519,PSL Team,0.333x LoD,34f6d14e399a6b0c28e3477f98bbd7cf,Undetermined
g000041_FluAB_FAM_27_C3_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,27,C3,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3521,PSL Team,0.333x LoD,d6eeeae187aa8726c23f5a0610ede71c,Undetermined
g000041_FluAB_FAM_28_C4_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,28,C4,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3522,PSL Team,0.333x LoD,b2fcbd4c42cd6ba9844ebf1272632ce2,Undetermined
g000041_FluAB_FAM_29_C5_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,29,C5,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3523,PSL Team,0.333x LoD,e29b9736cb5e843c2beb24f44d75d6ad,Undetermined
g000041_FluAB_FAM_30_C6_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,30,C6,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3524,PSL Team,0.333x LoD,e5caf3657c2094b446d3ce31d3d6213e,Undetermined
g000041_FluAB_FAM_31_C7_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,31,C7,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3525,PSL Team,0.333x LoD,63029f54e6dfd11db22d7df127af7546,Undetermined
g000041_FluAB_FAM_32_C8_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,32,C8,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3526,PSL Team,0.333x LoD,0fe24bb4afef7c1d529b68a8a5fe7a3f,Undetermined
g000041_RSVAB_ABY_33_C9_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,RSVAB,ABY,33,C9,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3527,PSL Team,0.333x LoD,21752cdc20b14f8bb8000ea5b8f043e0,Undetermined
g000041_C19_VIC_33_C9_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,C19,VIC,33,C9,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3527,PSL Team,0.333x LoD,84ddc9c257eb63c15d089c4d5aaae6dc,Undetermined
g000041_FluAB_FAM_34_C10_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,34,C10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Bubble,Ashwani Jha,2021-08-16 00:00:00,3528,PSL Team,0.333x LoD,b5bf4660076c5b3e97d5728b53c08101,Undetermined
g000041_C19_VIC_34_C10_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,C19,VIC,34,C10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Bubble,Ashwani Jha,2021-08-16 00:00:00,3528,PSL Team,0.333x LoD,1bc077f54350abc5bafe98479a8aedb2,Undetermined
g000041_FluAB_FAM_37_D1_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,37,D1,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3529,PSL Team,1x LoD,ff9fbdb07fa60244e7ffb3f1a7123e1f,Undetermined
g000041_C19_VIC_37_D1_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,C19,VIC,37,D1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3529,PSL Team,1x LoD,f59f6dc96be7450d55faa2db707807c7,Undetermined
g000041_FluAB_FAM_41_D5_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,41,D5,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3533,PSL Team,1x LoD,793f6cfad1f55e43eb18ced0064efad8,Undetermined
g000041_C19_VIC_41_D5_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,C19,VIC,41,D5,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3533,PSL Team,1x LoD,54e14e21c0d833a60a9f193d0f60562b,Undetermined
g000041_FluAB_FAM_42_D6_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,42,D6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3534,PSL Team,1x LoD,5cb5d38df8c47247e1395ee67b95bc0b,Undetermined
g000041_FluAB_FAM_43_D7_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,43,D7,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3535,PSL Team,1x LoD,2fc8bbd412d2aa1883c2196bbb453787,Undetermined
g000041_FluAB_FAM_46_D10_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,46,D10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3538,PSL Team,1x LoD,e8630cb4b4dde9b6307aa122c6d9c6e4,Undetermined
g000041_FluAB_FAM_49_E1_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,49,E1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3539,PSL Team,1x LoD,7656a9e497bbf5e109a9e3e81a48f7f1,Undetermined
g000041_FluAB_FAM_52_E4_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,52,E4,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3542,PSL Team,1x LoD,f9e139b6564202ff224bd00956ee2743,Undetermined
g000041_FluAB_FAM_53_E5_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,53,E5,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3543,PSL Team,1x LoD,9af44a05bc5fa0417b1600356e9a3c66,Undetermined
g000041_FluAB_FAM_54_E6_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,54,E6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3544,PSL Team,1x LoD,051867404ed71466fcf500beab0ad2d3,Undetermined
g000041_C19_VIC_54_E6_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,C19,VIC,54,E6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3544,PSL Team,1x LoD,f10807382a2c661df244720d0d189853,Undetermined
g000041_FluAB_FAM_55_E7_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,55,E7,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3545,PSL Team,1x LoD,bd11d2a8b4bb9164a7a9cbecbdac9ff7,Undetermined
g000041_C19_VIC_56_E8_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,C19,VIC,56,E8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3546,PSL Team,1x LoD,29d709b44cfb29f210d741d181a4058b,Undetermined
g000041_FluAB_FAM_58_E10_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,58,E10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3548,PSL Team,1x LoD,81e10ff1dc5ca2ae66b9380d75b18174,Undetermined
g000041_FluAB_FAM_61_F1_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,61,F1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3549,PSL Team,3x LoD,5d07cd6dae59778d7fc9695bbbbc7d64,Undetermined
g000041_C19_VIC_61_F1_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,C19,VIC,61,F1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3549,PSL Team,3x LoD,f25ecac20db8ea40b038f578339b78a2,Undetermined
g000041_C19_VIC_63_F3_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,C19,VIC,63,F3,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3551,PSL Team,3x LoD,e190c0dc76e5ea770f0e50633cb28c92,Undetermined
g000041_FluAB_FAM_64_F4_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,64,F4,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3552,PSL Team,3x LoD,8894156cf34849c9e894cda3c346b39a,Undetermined
g000041_C19_VIC_65_F5_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,C19,VIC,65,F5,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3553,PSL Team,3x LoD,e9f533e16279c154a5568d5565c023ef,Undetermined
g000041_C19_VIC_67_F7_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,C19,VIC,67,F7,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3555,PSL Team,3x LoD,118ca046b3c2073a6418ce7ebbc88597,Undetermined
g000041_FluAB_FAM_68_F8_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,68,F8,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3556,PSL Team,3x LoD,c2434f91d7c6cf69d6419e94db5be303,Undetermined
g000041_FluAB_FAM_70_F10_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,70,F10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3558,PSL Team,3x LoD,e749ebd0cff2338ab5cb9bd07df3a2d1,Undetermined
g000041_C19_VIC_74_G2_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,C19,VIC,74,G2,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3560,PSL Team,3x LoD,d9244336b937e0c810421580ebe554e6,Undetermined
g000041_FluAB_FAM_75_G3_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,75,G3,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3561,PSL Team,3x LoD,fa008e4247fffd1c5c0b4583b9885c0f,Undetermined
g000041_C19_VIC_75_G3_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,C19,VIC,75,G3,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3561,PSL Team,3x LoD,3a7761da2cb85c9c3213f6b5f82b077c,Undetermined
g000041_FluAB_FAM_76_G4_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,76,G4,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3562,PSL Team,3x LoD,bddc0036a01063a9c1684def9cec4757,Undetermined
g000041_FluAB_FAM_78_G6_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,78,G6,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-16 00:00:00,3564,PSL Team,3x LoD,f6ee4a65629b0b81090e0a8f6eda4f30,Undetermined
g000041_FluAB_FAM_80_G8_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,80,G8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3566,PSL Team,3x LoD,f89a67d0368138928322e1a082d789f3,Undetermined
g000041_FluAB_FAM_84_G12_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,FluAB,FAM,84,G12,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3569,PSL Team,NTC,18c1dc30e29225e9bbfe280e1893c27d,Undetermined
g000041_MS2_JUN_84_G12_7500F,22JUL2021KT_DDD_RSV-A_7500 Fast Ruo_9445,g000041,MS2,JUN,84,G12,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,3569,PSL Team,NTC,c679ca9365ae51587d9c22f6cc22e4e0,Undetermined
g000042_C19_VIC_2_A2_QS5,22JUL2021RC_DDD_Flu-A Brigding Study_QS5 RUO_1816,g000042,C19,VIC,2,A2,QS5,96-Well 0.2-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,594,PSL Team,0x LoD,9fd9bc9963381f69b977fad7ca5a7ae4,Undetermined
g000042_C19_VIC_31_C7_QS5,22JUL2021RC_DDD_Flu-A Brigding Study_QS5 RUO_1816,g000042,C19,VIC,31,C7,QS5,96-Well 0.2-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-16 00:00:00,614,PSL Team,0.333x,311a699f9e235d91179a704fbeb9f54d,Undetermined
g000043_C19_VIC_1_A1_7500F,22JUL2021TS_DDD_RSV-B_7500 Fast RUO_9456,g000043,C19,VIC,1,A1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2955,PSL Team,0x LoD,6f235180ddc977ce9e0673ab9aa41b86,Undetermined
g000043_C19_VIC_2_A2_7500F,22JUL2021TS_DDD_RSV-B_7500 Fast RUO_9456,g000043,C19,VIC,2,A2,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2956,PSL Team,0x LoD,21c5abcf7833c17c9b03d0de0384ad65,Undetermined
g000043_FluAB_FAM_4_A4_7500F,22JUL2021TS_DDD_RSV-B_7500 Fast RUO_9456,g000043,FluAB,FAM,4,A4,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2958,PSL Team,NEC,d2afdde5adf818e981505d908368c61e,Undetermined
g000043_C19_VIC_4_A4_7500F,22JUL2021TS_DDD_RSV-B_7500 Fast RUO_9456,g000043,C19,VIC,4,A4,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2958,PSL Team,NEC,f2d6cdd3314d149a9db41128ad68fabc,Undetermined
g000043_C19_VIC_13_B1_7500F,22JUL2021TS_DDD_RSV-B_7500 Fast RUO_9456,g000043,C19,VIC,13,B1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2959,PSL Team,0.333x LoD,2ec8ddb538e1d36a320e9881a8b7c13e,Undetermined
g000043_FluAB_FAM_14_B2_7500F,22JUL2021TS_DDD_RSV-B_7500 Fast RUO_9456,g000043,FluAB,FAM,14,B2,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Bubble,Ashish ,2021-08-12 00:00:00,2960,PSL Team,0.333x LoD,5d449c917250f28ac8faf12f69f77938,Undetermined
g000043_C19_VIC_14_B2_7500F,22JUL2021TS_DDD_RSV-B_7500 Fast RUO_9456,g000043,C19,VIC,14,B2,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Bubble,Ashish ,2021-08-12 00:00:00,2960,PSL Team,0.333x LoD,13acba62bddb19d69fa521b616c1df69,Undetermined
g000043_FluAB_FAM_16_B4_7500F,22JUL2021TS_DDD_RSV-B_7500 Fast RUO_9456,g000043,FluAB,FAM,16,B4,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2962,PSL Team,0.333x LoD,7c7d9ca86fd9109bd8edf910bc0837a6,Undetermined
g000043_FluAB_FAM_20_B8_7500F,22JUL2021TS_DDD_RSV-B_7500 Fast RUO_9456,g000043,FluAB,FAM,20,B8,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2966,PSL Team,0.333x LoD,2eccea253277145e0ccfe7d26dca5bbf,Undetermined
g000043_FluAB_FAM_22_B10_7500F,22JUL2021TS_DDD_RSV-B_7500 Fast RUO_9456,g000043,FluAB,FAM,22,B10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2968,PSL Team,0.333x LoD,23fcdde482e9644b466f2ab4b59db67d,Undetermined
