g000064_C19_VIC_5_A5,NonAmp,Clean,Clean,Ashwani_Jha
g000064_C19_VIC_6_A6,NonAmp,Clean,Clean,Ashwani_Jha
g000064_C19_VIC_9_A9,NonAmp,Clean,Clean,Ashwani_Jha
g000064_C19_VIC_25_C1,NonAmp,Clean,Clean,Ashwani_Jha
g000064_C19_VIC_27_C3,NonAmp,Clean,Clean,Ashwani_Jha
g000064_C19_VIC_28_C4,NonAmp,Clean,Clean,Ashwani_Jha
g000064_C19_VIC_29_C5,NonAmp,Clean,Clean,Ashwani_Jha
g000064_C19_VIC_40_D4,NonAmp,Clean,Clean,Ashwani_Jha
g000064_C19_VIC_45_D9,NonAmp,Clean,Clean,Ashwani_Jha
g000064_C19_VIC_53_E5,NonAmp,Clean,Clean,Ashwani_Jha
g000064_C19_VIC_56_E8,NonAmp,Clean,Clean,Ashwani_Jha
g000064_C19_VIC_62_F2,NonAmp,Clean,Clean,Ashwani_Jha
g000064_RSVAB_ABY_85_H1,NonAmp,Clean,Clean,Ashwani_Jha
g000064_FluAB_FAM_85_H1,NonAmp,Clean,Clean,Ashwani_Jha
g000064_MS2_JUN_85_H1,NonAmp,Clean,Clean,Ashwani_Jha
g000065_FluAB_FAM_1_A1,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_5_A5,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_7_A7,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_8_A8,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_16_B4,NonAmp,ProblemLight,BaselineIssue,Ankita
g000065_FluAB_FAM_20_B8,NonAmp,Clean,Clean,Ankita
g000065_C19_VIC_27_C3,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_29_C5,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_30_C6,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_31_C7,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_32_C8,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_38_D2,NonAmp,ProblemLight,Bubble,Ankita
g000065_C19_VIC_38_D2,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_39_D3,NonAmp,ProblemLight,Bubble,Ankita
g000065_C19_VIC_39_D3,NonAmp,ProblemLight,Bubble,Ankita
g000065_FluAB_FAM_40_D4,NonAmp,Clean,Clean,Ankita
g000065_C19_VIC_40_D4,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_41_D5,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_42_D6,NonAmp,ProblemLight,Bubble,Ankita
g000065_C19_VIC_42_D6,NonAmp,ProblemLight,Bubble,Ankita
g000065_FluAB_FAM_43_D7,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_44_D8,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_45_D9,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_51_E3,NonAmp,ProblemLight,BaselineIssue,Ankita
g000065_C19_VIC_51_E3,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_54_E6,NonAmp,Clean,Clean,Ankita
g000065_C19_VIC_56_E8,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_58_E10,NonAmp,Clean,Clean,Ankita
g000065_C19_VIC_61_F1,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_62_F2,NonAmp,ProblemLight,BaselineIssue,Ankita
g000065_C19_VIC_62_F2,NonAmp,Clean,Clean,Ankita
g000065_RSVAB_ABY_63_F3,NonAmp,ProblemLight,Bubble,Ankita
g000065_C19_VIC_64_F4,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_65_F5,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_66_F6,NonAmp,Clean,Clean,Ankita
g000065_C19_VIC_66_F6,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_67_F7,NonAmp,Clean,Clean,Ankita
g000065_C19_VIC_69_F9,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_70_F10,NonAmp,Clean,Clean,Ankita
g000065_FluAB_FAM_76_G4,NonAmp,Clean,Clean,Ankita
g000065_RSVAB_ABY_85_H1,NonAmp,Clean,Clean,Ankita
g000065_MS2_JUN_85_H1,NonAmp,Clean,Clean,Ankita
g000065_MS2_JUN_96_H12,NonAmp,Clean,Clean,Ankita
g000066_C19_VIC_2_A2,NonAmp,Clean,Clean,Ashwani_Jha
g000066_C19_VIC_10_A10,NonAmp,Clean,Clean,Ashwani_Jha
g000067_FluAB_FAM_16_B4,NonAmp,Clean,Clean,Ankita
g000067_FluAB_FAM_17_B5,NonAmp,ProblemLight,BaselineIssue,Ankita
g000067_FluAB_FAM_18_B6,NonAmp,Clean,Clean,Ankita
g000067_FluAB_FAM_20_B8,NonAmp,Clean,Clean,Ankita
g000067_FluAB_FAM_27_C3,NonAmp,Clean,Clean,Ankita
g000067_FluAB_FAM_28_C4,NonAmp,Clean,Clean,Ankita
g000067_RSVAB_ABY_30_C6,NonAmp,ProblemLight,BaselineIssue,Ankita
g000067_FluAB_FAM_30_C6,NonAmp,Clean,Clean,Ankita
g000067_FluAB_FAM_32_C8,NonAmp,Clean,Clean,Ankita
g000067_FluAB_FAM_37_D1,NonAmp,Clean,Clean,Ankita
g000067_FluAB_FAM_44_D8,NonAmp,Clean,Clean,Ankita
g000067_C19_VIC_50_E2,NonAmp,Clean,Clean,Ankita
g000067_FluAB_FAM_54_E6,NonAmp,Clean,Clean,Ankita
g000067_C19_VIC_54_E6,NonAmp,Clean,Clean,Ankita
g000067_FluAB_FAM_55_E7,NonAmp,Clean,Clean,Ankita
g000067_FluAB_FAM_57_E9,NonAmp,Clean,Clean,Ankita
g000067_C19_VIC_57_E9,NonAmp,Clean,Clean,Ankita
g000067_C19_VIC_58_E10,NonAmp,Clean,Clean,Ankita
g000067_FluAB_FAM_61_F1,NonAmp,Clean,Clean,Ankita
g000067_FluAB_FAM_63_F3,NonAmp,Clean,Clean,Ankita
g000067_C19_VIC_63_F3,NonAmp,Clean,Clean,Ankita
g000067_C19_VIC_66_F6,NonAmp,Clean,Clean,Ankita
g000067_C19_VIC_68_F8,NonAmp,Clean,Clean,Ankita
g000067_C19_VIC_71_F11,NonAmp,Clean,Clean,Ankita
g000067_FluAB_FAM_73_G1,NonAmp,Clean,Clean,Ankita
g000067_C19_VIC_73_G1,NonAmp,Clean,Clean,Ankita
g000067_FluAB_FAM_85_H1,NonAmp,Clean,Clean,Ankita
g000067_MS2_JUN_85_H1,NonAmp,Clean,Clean,Ankita
g000067_C19_VIC_85_H1,NonAmp,Clean,Clean,Ankita
g000068_C19_VIC_27_C3,NonAmp,Clean,Clean,Ankita
g000068_C19_VIC_45_D9,NonAmp,Clean,Clean,Ankita
g000068_C19_VIC_48_D12,NonAmp,Clean,Clean,Ankita
g000068_C19_VIC_53_E5,NonAmp,Clean,Clean,Ankita
g000068_C19_VIC_60_E12,NonAmp,Clean,Clean,Ankita
g000068_C19_VIC_61_F1,NonAmp,Clean,Clean,Ankita
g000068_C19_VIC_71_F11,NonAmp,Clean,Clean,Ankita
g000068_C19_VIC_72_F12,NonAmp,Clean,Clean,Ankita
g000068_C19_VIC_74_G2,NonAmp,Clean,Clean,Ankita
g000068_MS2_JUN_85_H1,NonAmp,Clean,Clean,Ankita
g000068_C19_VIC_85_H1,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_1_A1,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_4_A4,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_5_A5,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_8_A8,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_9_A9,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_16_B4,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_21_B9,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_27_C3,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_28_C4,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_29_C5,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_30_C6,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_31_C7,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_34_C10,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_35_C11,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_37_D1,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_38_D2,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_43_D7,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_47_D11,NonAmp,Clean,Clean,Ankita
g000069_C19_VIC_48_D12,NonAmp,Clean,Clean,Ankita
g000069_C19_VIC_49_E1,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_50_E2,NonAmp,Clean,Clean,Ankita
g000069_C19_VIC_50_E2,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_56_E8,NonAmp,ProblemLight,NoisyBaseline,Ankita
g000069_C19_VIC_56_E8,NonAmp,ProblemLight,BaselineIssue,Ankita
g000069_FluAB_FAM_57_E9,NonAmp,Clean,Clean,Ankita
g000069_C19_VIC_60_E12,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_62_F2,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_63_F3,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_64_F4,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_65_F5,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_66_F6,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_70_F10,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_71_F11,NonAmp,Clean,Clean,Ankita
g000069_FluAB_FAM_72_F12,NonAmp,Clean,Clean,Ankita
g000069_C19_VIC_72_F12,NonAmp,Clean,Clean,Ankita
g000069_C19_VIC_73_G1,NonAmp,Clean,Clean,Ankita
g000069_MS2_JUN_96_H12,NonAmp,Clean,Clean,Ankita
g000070_C19_VIC_1_A1,NonAmp,Clean,Clean,Ashwani_Jha
g000070_C19_VIC_2_A2,NonAmp,Clean,Clean,Ashwani_Jha
g000070_FluAB_FAM_69_F9,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000070_FluAB_FAM_70_F10,NonAmp,ProblemLight,Bubble,Ashwani_Jha
g000070_C19_VIC_70_F10,NonAmp,ProblemLight,Bubble,Ashwani_Jha
g000070_C19_VIC_71_F11,NonAmp,Clean,Clean,Ashwani_Jha
g000070_C19_VIC_74_G2,NonAmp,Clean,Clean,Ashwani_Jha
g000070_RSVAB_ABY_85_H1,NonAmp,Clean,Clean,Ashwani_Jha
g000070_MS2_JUN_85_H1,NonAmp,Clean,Clean,Ashwani_Jha
g000070_C19_VIC_10_A10,NonAmp,Clean,Clean,Ashwani_Jha
g000070_C19_VIC_11_A11,NonAmp,Clean,Clean,Ashwani_Jha
g000070_C19_VIC_16_B4,NonAmp,Clean,Clean,Ashwani_Jha
g000070_C19_VIC_26_C2,NonAmp,Clean,Clean,Ashwani_Jha
g000070_FluAB_FAM_28_C4,NonAmp,Clean,Clean,Ashwani_Jha
g000070_C19_VIC_29_C5,NonAmp,Clean,Clean,Ashwani_Jha
g000070_C19_VIC_30_C6,NonAmp,Clean,Clean,Ashwani_Jha
g000070_FluAB_FAM_31_C7,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000070_C19_VIC_37_D1,NonAmp,Clean,Clean,Ashwani_Jha
g000070_C19_VIC_39_D3,NonAmp,Clean,Clean,Ashwani_Jha
g000070_C19_VIC_40_D4,NonAmp,Clean,Clean,Ashwani_Jha
g000070_C19_VIC_41_D5,NonAmp,Clean,Clean,Ashwani_Jha
g000070_C19_VIC_42_D6,NonAmp,Clean,Clean,Ashwani_Jha
g000070_C19_VIC_44_D8,NonAmp,Clean,Clean,Ashwani_Jha
g000070_RSVAB_ABY_46_D10,NonAmp,ProblemLight,Bubble,Ashwani_Jha
g000070_FluAB_FAM_46_D10,NonAmp,ProblemLight,Bubble,Ashwani_Jha
g000070_C19_VIC_51_E3,NonAmp,Clean,Clean,Ashwani_Jha
g000070_RSVAB_ABY_52_E4,NonAmp,Clean,Clean,Ashwani_Jha
g000070_C19_VIC_52_E4,NonAmp,Clean,Clean,Ashwani_Jha
g000070_FluAB_FAM_62_F2,NonAmp,Clean,Clean,Ashwani_Jha
g000070_FluAB_FAM_64_F4,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000070_C19_VIC_65_F5,NonAmp,Clean,Clean,Ashwani_Jha
g000070_FluAB_FAM_66_F6,NonAmp,Clean,Clean,Ashwani_Jha
g000070_C19_VIC_66_F6,NonAmp,Clean,Clean,Ashwani_Jha
g000070_FluAB_FAM_67_F7,NonAmp,Clean,Clean,Ashwani_Jha
g000070_C19_VIC_68_F8,NonAmp,Clean,Clean,Ashwani_Jha
g000071_FluAB_FAM_1_A1,NonAmp,Clean,Clean,Ashwani_Jha
g000071_FluAB_FAM_8_A8,NonAmp,Clean,Clean,Ashwani_Jha
g000071_FluAB_FAM_13_B1,NonAmp,Clean,Clean,Ashwani_Jha
g000071_C19_VIC_13_B1,NonAmp,Clean,Clean,Ashwani_Jha
g000071_FluAB_FAM_14_B2,NonAmp,Clean,Clean,Ashwani_Jha
g000071_FluAB_FAM_16_B4,NonAmp,Clean,Clean,Ashwani_Jha
g000071_FluAB_FAM_17_B5,NonAmp,Clean,Clean,Ashwani_Jha
g000071_FluAB_FAM_18_B6,NonAmp,ProblemLight,Bubble,Ashwani_Jha
g000071_FluAB_FAM_20_B8,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000071_FluAB_FAM_29_C5,NonAmp,Clean,Clean,Ashwani_Jha
g000071_FluAB_FAM_30_C6,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000071_FluAB_FAM_31_C7,NonAmp,ProblemLight,Bubble,Ashwani_Jha
g000071_FluAB_FAM_32_C8,NonAmp,Clean,Clean,Ashwani_Jha
g000071_FluAB_FAM_33_C9,NonAmp,Clean,Clean,Ashwani_Jha
g000071_FluAB_FAM_34_C10,NonAmp,ProblemLight,Bubble,Ashwani_Jha
g000071_FluAB_FAM_40_D4,NonAmp,Clean,Clean,Ashwani_Jha
g000071_FluAB_FAM_42_D6,NonAmp,Clean,Clean,Ashwani_Jha
g000071_FluAB_FAM_43_D7,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000071_FluAB_FAM_54_E6,NonAmp,Clean,Clean,Ashwani_Jha
g000071_FluAB_FAM_56_E8,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000071_FluAB_FAM_76_G4,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000071_FluAB_FAM_85_H1,NonAmp,Clean,Clean,Ashwani_Jha
g000071_MS2_JUN_85_H1,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_7_A7,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_8_A8,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_10_A10,NonAmp,Clean,Clean,Ashwani_Jha
g000072_RSVAB_ABY_20_B8,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_20_B8,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_23_B11,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_28_C4,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_29_C5,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000072_FluAB_FAM_30_C6,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_33_C9,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_35_C11,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000072_FluAB_FAM_37_D1,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_39_D3,NonAmp,ProblemLight,Bubble,Ashwani_Jha
g000072_FluAB_FAM_40_D4,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000072_FluAB_FAM_41_D5,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_43_D7,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_44_D8,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_45_D9,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000072_FluAB_FAM_48_D12,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_50_E2,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000072_FluAB_FAM_51_E3,NonAmp,ProblemLight,Bubble,Ashwani_Jha
g000072_FluAB_FAM_52_E4,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_53_E5,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000072_C19_VIC_53_E5,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_54_E6,NonAmp,Clean,Clean,Ashwani_Jha
g000072_C19_VIC_54_E6,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_55_E7,NonAmp,Clean,Clean,Ashwani_Jha
g000072_C19_VIC_55_E7,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_58_E10,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000072_FluAB_FAM_59_E11,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000072_FluAB_FAM_62_F2,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000072_FluAB_FAM_64_F4,NonAmp,Clean,Clean,Ashwani_Jha
g000072_C19_VIC_64_F4,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_65_F5,NonAmp,Clean,Clean,Ashwani_Jha
g000072_C19_VIC_65_F5,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_68_F8,NonAmp,Clean,Clean,Ashwani_Jha
g000072_C19_VIC_68_F8,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_69_F9,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_70_F10,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000072_FluAB_FAM_74_G2,NonAmp,ProblemLight,NoisyBaseline,Ashwani_Jha
g000072_C19_VIC_74_G2,NonAmp,Clean,Clean,Ashwani_Jha
g000072_RSVAB_ABY_85_H1,NonAmp,Clean,Clean,Ashwani_Jha
g000072_FluAB_FAM_85_H1,NonAmp,Clean,Clean,Ashwani_Jha
g000072_C19_VIC_85_H1,NonAmp,Clean,Clean,Ashwani_Jha
g000073_C19_VIC_6_A6,NonAmp,Clean,Clean,Ashwani_Jha
g000073_C19_VIC_50_E2,NonAmp,Clean,Clean,Ashwani_Jha
